Expedia.nl,"//pix.impdesk.com/pix/smart.js?%24v=1&%24href=https%3A%2F%2Fwww.expedia.nl%2F&ud1=Homepage&ud2=ESTAR_HOME_PAGE&ud3=-1&ctx=578045,https://pagead2.googlesyndication.com/pagead/osd.js,//connect.facebook.net/en_US/fbevents.js,https://cp.impdesk.com/smartpix/v1.js,//www.tripadvisor.com/js3/taevents-c.js,https://secure.quantserve.com/quant.js,//www.googleadservices.com/pagead/conversion_async.js,//bat.bing.com/bat.js,//bat.bing.com/bat.js,//www.google-analytics.com/analytics.js,https://www.cdn-net.com/et.js,https://oms.expedia.com/id?d_visid_ver=1.5.6&callback=s_c_il%5B2%5D._setAnalyticsFields&mcorgid=C00802BE5330A8350A490D4C%40AdobeOrg&mid=19103030788139770084555600619647754399,https://a.travel-assets.com/bundles/expweb/loyalty/recordpwpbanner-2bbc95ec3b00e344f1c05a098b47787c-min.js,https://a.travel-assets.com/bundles/expweb/loyalty/experimentRecorder-3d2788c1b39e9f80548c8cb00ebea3d2-min.js,https://dpm.demdex.net/id?d_visid_ver=1.5.6&d_rtbd=json&d_ver=2&d_verify=1&d_orgid=C00802BE5330A8350A490D4C%40AdobeOrg&d_nsid=0&d_cb=s_c_il%5B2%5D._setMarketingCloudFields,https://www.cdn-net.com/cc.js,https://b.travel-assets.com/datacapture/2-72/3a08cc14e8d3c23abae8871365db66ee885b0707/datacapture/js/analytics-core-bundle-min.js,https://a.travel-assets.com/bundles/expweb/storefront/inauth-js-840230161ac6af55772d777d34e1604b-min.js,https://www.expedia.nl/static/default/default/scripts/external/opinionlab/oo_engine.js?v=1,https://www.expedia.nl/minify/scratchpad-tray-bundle-min-166569126.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/alert-menu-bundle-min-2408319470.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/header-bundle-min-264093860.js?v=release-2016-06-r4-3128-1605361-1,https://a.travel-assets.com/bundles/expweb/storefront/uitk-only-header-bundle-3ea1d1e0eb92b89f6132d084915ae716-min.js,https://a.travel-assets.com/bundles/expweb/storefront/auto-expand-account-menu-js-188cc2027f088cd3ec56346c0012ee21-min.js,https://www.expedia.nl/minify/member-deals-js-min-1102709827.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/rewards-coupon-msg-min-3090874122.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/air-attach-bundle-min-951067354.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/exitwindowConnector-min-2191874165.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/exp.core.channeltracking.exp-min-511167340.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/tealeaf-bundle-min-1240331815.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/homepage-modules.siteid_11.langid-1043true0v2-min-2169844825.js?v=release-2016-06-r4-3128-1605361-1,https://www.expedia.nl/minify/corewizard.siteid_11.langid_1043-min-4104852793.js?v=release-2016-06-r4-3128-1605361-1,https://tags.tiqcdn.com/utag/expedia/main/prod/utag.js,None,//b.travel-assets.com/uitoolkit/2-63/cbf1d659549667e4c9c887241ba538b707094bbe/core/js/uitk-lib-bundle-min.js,None,//a.travel-assets.com/ads/2.0/b053605672618f6b73369e158a3e94c0b9efa9b9/expads-min.js,//c.travel-assets.com/uitoolkit/2-63/cbf1d659549667e4c9c887241ba538b707094bbe/core/js/uitk-jquery-jstemplate-bundle-min.js,//a.travel-assets.com/uitoolkit/2-63/cbf1d659549667e4c9c887241ba538b707094bbe/core/js/uitk-core-bundle-min.js,//www.expedia.com/i18n/11/nl_NL/dateTimeFormats.js?module=exp_datetimeformats,None,None,/minify/client-logger-bundle-min-1013242220.js?v=release-2016-06-r4-3128-1605361-1,None,None,None,None,None,None,None,None,None,None,https://maps.googleapis.com/maps/api/js?client=gme-expedia&channel=ess&libraries=places,None,//b.travel-assets.com/uitoolkit/2-63/cbf1d659549667e4c9c887241ba538b707094bbe/core/js/uitk-localize-bundle-min.js,None,//b.travel-assets.com/datacapture/2-72/3a08cc14e8d3c23abae8871365db66ee885b0707/datacapture/js/client-logging-bundle-min.js,None,//tags.tiqcdn.com/utag/tiqapp/utag.currency.js?utv=ut4.39.201606302236,//services.xg4ken.com/js/kenshoo.js?utv=ut4.39.201606282142,//www.googletagservices.com/tag/js/gpt.js,https://partner.googleadservices.com/gpt/pubads_impl_90.js,//tags.tiqcdn.com/utag/expedia/main/prod/utag.4.js?utv=ut4.39.201606070205,//tags.tiqcdn.com/utag/expedia/main/prod/utag.26.js?utv=ut4.39.201606282142,//tags.tiqcdn.com/utag/expedia/main/prod/utag.145.js?utv=ut4.39.201603040232,//tags.tiqcdn.com/utag/expedia/main/prod/utag.234.js?utv=ut4.39.201603011451,//tags.tiqcdn.com/utag/expedia/main/prod/utag.253.js?utv=ut4.39.201603011451,//tags.tiqcdn.com/utag/expedia/main/prod/utag.49.js?utv=ut4.39.201606070205,//tags.tiqcdn.com/utag/expedia/main/prod/utag.512.js?utv=ut4.39.201605260428,//tags.tiqcdn.com/utag/expedia/main/prod/utag.527.js?utv=ut4.39.201604181951,//tags.tiqcdn.com/utag/expedia/main/prod/utag.620.js?utv=ut4.39.201604181951,//tags.tiqcdn.com/utag/expedia/main/prod/utag.570.js?utv=ut4.39.201606232248,//tags.tiqcdn.com/utag/expedia/main/prod/utag.1356.js?utv=ut4.39.201605112328,//tags.tiqcdn.com/utag/expedia/main/prod/utag.1406.js?utv=ut4.39.201606302236,//tags.tiqcdn.com/utag/expedia/main/prod/utag.1413.js?utv=ut4.39.201605260428,//tags.tiqcdn.com/utag/expedia/main/prod/utag.1451.js?utv=ut4.39.201606162132,https://dds6m601du5ji.cloudfront.net/vop/t.js,//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=expedia/main/201606302236&cb=1467541635756,https://maps.googleapis.com/maps-api-v3/api/js/24/12/common.js,https://maps.googleapis.com/maps-api-v3/api/js/24/12/util.js,https://maps.googleapis.com/maps-api-v3/api/js/24/12/stats.js,None,None,None,None,None,None,None,None,None,//a.travel-assets.com/bundles/expweb/scratchpad-header/scratchpad-tray-templates-95f3372b2f6a37e5b728ff320718e5fa-min.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,//tags.bkrtx.com/js/bk-coretag.js,//pix.impdesk.com/csync/fire/multi.js?inc=ado,obk,exp"
Inholland.nl,"https://www.google-analytics.com/plugins/ua/ec.js,//bat.bing.com/bat.js,//connect.facebook.net/en_US/fbds.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-WXS37F,/scripts/jquery-2.1.3.min.js,/scripts/bootstrap.min.js,/scripts/jquery-cookie.js,/scripts/cookiecontrol.js,/scripts/newshelper.js,https://www.google.com/jsapi,//static.hotjar.com/c/hotjar-76397.js?sv=5,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,None,https://www.google.com/uds/?file=search&v=1&hl=nl,https://www.google.com/uds/api/search/1.0/8bdfc79787aa2b2b1ac464140255872c/default+nl.I.js,None,None,None,None,None,None"
Nationalevacaturebank.nl,
Wehkamp.nl,"http://js-agent.newrelic.com/nr-952.min.js,//s1.adis.ws/analytics.js,http://www.google-analytics.com/plugins/ua/ec.js,http://www.google-analytics.com/plugins/ua/linkid.js,http://www.google-analytics.com/analytics.js,//www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-LT3QW,//tags.tiqcdn.com/utag/wehkamp/wehkamp-nl/prod/utag.js,//cdn3.optimizely.com/js/geo2.js,None,None,None,http://cdn-media.amplience.com/wehkamp/0cf466ac-8bd1-4995-9a06-e941b841047a.js?c=1467484740000,http://cdn-media.amplience.com/wehkamp/tcplayer.js,//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=wehkamp/wehkamp-nl/201605170936&cb=1467484742329,//static.wehkamp.nl/bundle/script/main?v=ctmWox6KAet5sESGObBtjgkoBonS4gnEKGolATSNfRo1,//cdn.optimizely.com/js/2207530163.js,None,https://cdn-media.amplience.com/wehkamp/swfobject.min.js,https://cdn-media.amplience.com/wehkamp/interact.min.js,https://c1.adis.ws/c/wehkamp/amplienceGlobalv2,https://static.wehkamp.nl/assets/scripts/old/w3/opentip/opentip-jquery-excanvas.min.js?v=838cbcc,https://static.wehkamp.nl/assets/scripts/old/w3/opentip/opentip-jquery.min.js?v=b823f1b,https://static.wehkamp.nl/assets/scripts/old/quicklayerwaardebon2.js?v=9e42c30,https://static.wehkamp.nl/assets/scripts/old/adv_tms_wehkamp_main.js?v=1969c67,//tags.tiqcdn.com/utag/wehkamp/wehkamp-nl/prod/utag.sync.js,None,None,None,https://d3v27wwd40f0xu.cloudfront.net/js/tracking/sidecar_wehkamp.js,https://static.wehkamp.nl/assets/scripts/old/wehkamp.homepage.js?v=e47cdc3,None,None,None,None,None,None"
Ziggo.nl,"//tdn.r42tag.com/tags-1085/prod?s=aem%7Cconsumer%7Chomepage&p=page%3A%5Bobject%20Object%5D&u=https%3A%2F%2Fwww.ziggo.nl%2F&r=&cb=1467484727778,//tdn.r42tag.com/lib/1085-v1.js,//assets.adobedtm.com/7261243a02ffe3c24292c016f619311d3e672e4c/satelliteLib-fcea1e540ca858c12417781d0a2be09bfd5ba088.js,https://assets.adobedtm.com/7261243a02ffe3c24292c016f619311d3e672e4c/scripts/satellite-56cae92364746d78de000217.js,/etc/designs/upc-generic/js/cq-combined.min.e9965119205aab34004c0e7f83a57255.js,/etc/designs/upc-generic/js/selfxsswarning.min.f0a10c616431751770613c4b6618fce4.js,None,/etc/designs/ziggo-nl/js/statistics/SiteCatalyst.js,//zoeken.ziggo.nl/widgets/searchbox/searchbox.min.js,/etc/designs/ziggo-nl/js/main.min.c51c0cbbfb39aa162c9c1ced9c6b9575.js,/etc/designs/ziggo-nl/js/marketingcontainer.min.725fa584602d6c204bcf877312a5ca83.js,//cdnjs.cloudflare.com/ajax/libs/underscore.js/1.3.3/underscore-min.js,/loginStatus.js,/index.pageLocaleData.js,//cdnjs.cloudflare.com/ajax/libs/backbone.js/1.0.0/backbone-min.js,//tdn.r42tag.com/data/segment/1085/b4835f2e-35e4-47e6-a5a2-a0a399dc48d6/1085_186,1085_183,1085_119,1085_215,1085_285,/etc/clientlibs/foundation/shared.min.7946eabe06a8bc0f2666949dcd9d690b.js,/etc/clientlibs/granite/underscore.min.d0015787a5093b466557c30d2fc1a061.js,/etc/clientlibs/foundation/personalization/kernel.min.35cfd42c336145d4f816c714fd0f3563.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None"
Onlinesoccermanager.nl,"http://www.google-analytics.com/analytics.js,//connect.facebook.net/en_US/sdk.js,http://www.googletagservices.com/tag/js/gpt.js,//www.googletagmanager.com/gtm.js?id=GTM-MSJH23,None,/Bundles/Scripts/logging.js?v=p2iq64yaaEsftK1t0FEnFIl0k7DR7BfwT0fcUa-_HpE1,/Bundles/Scripts/external.js?v=pNdrhCQrs_dEemQokhn7YEqBJWaGiMfBn7JlqTy5sEc1,//dev.visualwebsiteoptimizer.com/j.php?a=25767&u=http%3A%2F%2Fwww.onlinesoccermanager.nl%2FRegister&r=0.9119555445262811,/Libraries/branch-sdk/dist/build.min.js,None,https://bnc.lt/_r?sdk=web1.8.8&callback=branch_callback__0,/Bundles/Scripts/models.js?v=6SzvAvVP-VhSfDi_HF-dPJehojgNzZUArrykTD_n-4s1,/Bundles/Scripts/osm.js?v=R_fIvyj6Gc7QqSVeXu7CMYSoxrux5IfR4VCrIv3aXaw1,/Bundles/Scripts/viewmodels/views/shared/cleanLayout.js?v=aaItMMsOubjGZOm8l5AxTfWZCC9YGeP4rjKUqGV9fjk1,http://partner.googleadservices.com/gpt/pubads_impl_90.js,None,None,None,None,None,/Bundles/Scripts/viewmodels/views/account/register.js?v=wXyCf6-yHFXsfDo1mb_LErOav58mMGi8iyclb0L-iVc1,/Bundles/Scripts/viewmodels/views/modals/preloader.js?v=Y9MUV4qvXW54V-R_RwVMv7K-Y1DxTseZjOdBKhgn9aE1,None"
Debijenkorf.nl,"http://dkpklk99llpj0.cloudfront.net/s1x8a0nu_1462369760683.js,http://cdn.inspectlet.com/inspectlet.js,http://am.triggeredmessaging.com/v/?w=s1x8a0nu,http://www.google-analytics.com/plugins/ua/ec.js,//connect.facebook.net/en_US/fbevents.js,//d81mfvml8p5ml.cloudfront.net/s1x8a0nu.js,//dnbk347ybzjqg.cloudfront.net/2.1.1/sp.js,http://www.google-analytics.com/analytics.js,http://track.shop2market.com/track_visit.js?shop_code=655,//www.googletagmanager.com/gtm.js?id=GTM-TFQFLD,http://www.google-analytics.com/ga.js,None,None,None,None,http://cdn.debijenkorf.nl/client-resources/v3.3.0-0/dist/js/bundles/dbk.min.js,None,None,None,None,None,http://track.adform.net/Serving/TrackPoint/?pm=367205&ADFPageName=deBijenkorf.nl%7CHome&ADFdivider=%7C&ord=430758647383&Set1=en-US%7Cen-US%7C1280x800%7C24&ADFtpmode=2&itm=eyJpdG1zIjpbeyJwZ3IiOiIiLCJzdjciOiJMSSIsInN2bjEiOiIwIn1dfQ&loc=http%3A%2F%2Fwww.debijenkorf.nl%2F&atdt=k8a44j1e3NlY5BSo9z4ofjb75PaK4Vpjt3Q9cUVlOrlve7FZ14xUC550iakAxw63UYOKES5jfzmkqOQkCoq7qKFMvsD7rpwoNJ9z4oYYLzZGgeWy24bT8sjrkRGyC_JxoPyjzA2O_3xihUW_hlzuTDRI_37H02lLnU8zXVb0_nNtrs1OeyjaY1vSiwtr9jNxnjfsshnzEjGjftckuyPBDjaY2ftckkCoq75uQ0FV_2q9eLLLMhRhsOIcF69LarTcfx9MsFr9felpWNichgSveAU.0Y.KI39YcOI_3.QjJdyeKyPLuVr9felA9av1ZY5pjlRiwerbXh8bTg_RCQwMAj9htsfHOrychjqsGY5p4fTCcvPUU0vp5bIs0UjLHi2LTPcTlJqlrK1BNlYCa1nkBMfs.EVO,//dev.visualwebsiteoptimizer.com/j.php?a=13647&u=http%3A%2F%2Fwww.debijenkorf.nl%2F&r=0.7354437556151112,None,None,None,None,None,None,http://cdn.debijenkorf.nl/client-resources/v3.3.0-0/dist/js/packages/legacy/bugsnag.min.js,None,None,None,None,None,None,None,None,None,None,None,https://t.trackedlink.net/_dmpt.js,None,None,None,None,None,None,None,None,https://track.adform.net/serving/scripts/trackpoint/,None,None,None,None,None,None,None"
Iex.nl,"http://pagead2.googlesyndication.com/pagead/osd.js,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.nl.dkNeZpYUkMk.O/m=auth/exm=plusone/rt=j/sv=1/d=1/ed=1/am=AQ/rs=AGLTcCNlBSMYL7yr3ukzFRSlcyUIbsY3lw/cb=gapi.loaded_1,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.nl.dkNeZpYUkMk.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=AQ/rs=AGLTcCNlBSMYL7yr3ukzFRSlcyUIbsY3lw/cb=gapi.loaded_0,http://www.google-analytics.com/analytics.js,http://www.google-analytics.com/ga.js,//www.googletagmanager.com/gtm.js?id=GTM-W3DDRF,https://apis.google.com/js/plusone.js,//connect.facebook.net/en_GB/all.js#xfbml=1&version=v2.6&appId=189060127798120,http://www.googletagservices.com/tag/js/gpt.js,http://platform.twitter.com/widgets.js,/webservice/minify.ashx?type=js&files=/Javascript/jquery-1.11.1.min.js,/Javascript/jquery-ui-1.11.0.js,/Javascript/jquery.scroll.js,/Javascript/highstock-2.0.3.min.js,/Javascript/bootstrap.min.js,/Javascript/Base.js,/Javascript/Lib.js,/Javascript/Cookie.js,/Javascript/Follow.js,/Javascript/Dockingbar.js,/Javascript/Chart.js,/Javascript/RealtimeOptimized.js,/Javascript/IEX25.js&version=636029095852825147,None,None,None,http://partner.googleadservices.com/gpt/pubads_impl_90.js,https://platform.twitter.com/js/button.7db02ed7f152187eb82c1a43f0f8aca1.js,https://platform.twitter.com/js/timeline.1de68eca487d0f8716b7f8b1abf6b94e.js,//dev.visualwebsiteoptimizer.com/j.php?a=66057&u=http%3A%2F%2Fwww.iex.nl%2F&r=0.3699064194246092,https://platform.linkedin.com/js/secureAnonymousFramework?v=0.0.2000-RC8.57009-1429&,http://s3.amazonaws.com/files.elasticad.net/native/placements/iex.nl/pconfig?r=fcc7144d7210d,None,None,None,None,None,/WebResource.axd?d=CVcDDcA3aYxjdAFfgcorTh1AQdMXHbt-pLUEIElpNdsIsxbtzqKWbPTkNl3DTHZFpBzWiPf_JBJHLw-Ed3qNVvZehh_p2c0OTe5Ji-p9ojw1&t=635802997220000000,/ScriptResource.axd?d=1-G39Eigb1NsQCbkPBoapvuLWG6TCaI4HLuiWhDyq48TGidxTLkAy8sQ9blugxVrbcLkG5GsYf8JHomvU2HW7dW2fZoGS3C7yQY1g6N8GvmDtaGNEi_bw3FIQBAiylW4NkpRLULorK3lAhyy3w3mOtxxOtfIUj2WIKpb5ch7wzY1&t=62fc1f78,/ScriptResource.axd?d=u-RGddGUh--NaFzsc3FMpUOAP8svpICYEoW39NAfImFmCP6MFgwjpDEX5K7pGRxPeJ2TTDRqHn3-VNcziGUesuwTU7Kf3QWp45BafhMt-TRFSbOMvi3yNXsg6p6DTHuxqiSY-n1vrCFaDxeK2OMJBW-iTiZuhjQ6mHDA62OMcT01&t=5f9d5645,/ScriptResource.axd?d=Vu77_e0lHo7UCLx5uK86wZSLDNwZlf6AgCB0M_GTX47BccBMwOHSGfENc8J_nroezF9dLUDzFMDL61KTqIpaMq11LD5KjV6TGCdKHzvJ3Be-fdrdJ7rALIMgzzrvDRh7WhzWSSnShR8sugsAkvcYk0KaAr0LJH_mPb-u-sNGu5pL4Xoh8KehY3nAM7JwJ24o0&t=5f9d5645,/ScriptResource.axd?d=BrEeGSC1i-gEGG9Pr1Ol9e80lePBhhRlGytk2lVHimiO3NKQQ3tz7iG-IA5WOFSBHJYdUaSsHNdf5mGxl5jEb27ZjPwf0-vnP5ZVNGUZ0R7Y5WVzsQ31TD6weEdXXkLmqL-6Cc0nk8zdVU3beFnt4QrY36ZbYpaKs1ODLYTgk981&t=5f9d5645,None,//solutions.vwdservices.com/products/quotecast/lib/vwd-streamer-1.0.js,None,None,None,None,None,None,None,None,None,None,https://www.gsmarkets.nl/widget/widget.js,None,None,None,None,None,None,None,None"
Hanze.nl,"https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-K6F8S5,None,/Style%20Library/hanze/js/lib/jquery.min.js?v=2016.6.9.6,/Style%20Library/hanze/js/lib/angular-1.2.17/angular.min.js,/Style%20Library/hanze/js/hanze2.0.min.js?v=2016.6.9.6,None,https://fast.fonts.net/t/trackingCode.js,None,None,None"
Viva.nl,"https://cdns.gigya.com/js/gigya.js?apiKey=3_e1jMuS_t2r6tdcJMUF0JfJIvYWbXP2qXMsLkHIaW7Z1dRMXNRxpk2oUg_xIRw2w9&lang=nl-inf,https://www.google-analytics.com/analytics.js,//sat.sanoma.fi/js/sat.js,//privacy.viva.nl/img/getoptin.gif,None,None,None,http://www.viva.nl/wp/wp-includes/js/jquery/jquery.js?ver=1.12.4,http://www.viva.nl/wp/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1,http://www.viva.nl/wp-content/plugins/sm-consent/public/assets/js/public.js?ver=1.1.0,http://cts.snmmd.nl/service/js/viva-nl/home/?ver=4.5.3,None,http://www.viva.nl/wp-content/plugins/sm-cts-manager/js/cts_tagging.js?ver=4.5.3,None,http://privacy.viva.nl/script/consent.js,None,http://rc.bt.ilsemedia.nl/Get/ilsemedia/JS/GetRcmd.js?ord=1467492405564,None,None,None,//sb.scorecardresearch.com/c2/6035634/cs.js,https://cdn.jsdelivr.net/jquery.slick/1.5.9/slick.min.js?ver=4.5.3,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/touch-events/jquery.mobile-events.js?ver=4.5.3,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/slick/slick.min.js?ver=4.5.3,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/advertorial/advertorial.js?ver=4.5.3,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/main.min.js?ver=4.5.3,None,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/ga.min.js?ver=1.0.0,None,//cts.snmmd.nl/lib/js/advertising.js,None,//static.hotjar.com/c/hotjar-242031.js?sv=5,http://cts.snmmd.nl/service/detect/viva-nl/home/undefined/,//pzz.io/pzz.js?uid=13240&host=www.viva.nl,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,http://www.viva.nl/wp-content/plugins/wp-polls/polls-js.js?ver=2.71,http://www.viva.nl/wp-content/plugins/sm-newsletter-widget/public/assets/js/public.js?ver=1.1.2,//ntvr.mycontentmedia.nl/jquery.ntvr.min.js?ver=1.0.0,None,http://www.viva.nl/wp-content/plugins/sm-sanoma-account/Frontend/assets/sanoma-account-config.js?ver=2.5.2,//account.sanomaservices.nl/js/sanoma_account.min.js?ver=2.5.2,http://www.viva.nl/wp-content/plugins/sm-slider-widget-libelle/public/assets/js/public.js?ver=1.0.7,http://www.viva.nl/wp-content/plugins/sm-social-share/public/assets/js/public.js?ver=2.1.2,http://www.viva.nl/wp-content/plugins/sm-socialfeed/public/assets/js/public.js?ver=0.9.1,http://www.viva.nl/wp-content/plugins/sm-video-widget/public/assets/js/videowidget.js?ver=1.1.6,http://www.viva.nl/wp-content/themes/viva-2.0/assets/js/ga-links-uni3rd-rc7.min.js?ver=rc7,http://www.viva.nl/wp/wp-includes/js/wp-embed.min.js?ver=4.5.3,http://privacy.viva.nl/script/cookiebar.js"
Bonprix.nl,"None,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/jquery-raf.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/main.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/controller/default2012.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/controller/acceptCookie.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/controller/loginToolTipTestGroupAController.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/controller/teaserhomepage.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/controller/productcarousel.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/homepage/loginToolTipGroupA.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/libs/jqueryui/jquery-ui-1.10.3.custom.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/libs/webtrends5/webtrends.js,http://static.bonprixsecure.com/resource/20160630_073258/desktop/scripts/libs/talkevent/talkevent.js,None,None,None,None,None,None"
Fd.nl,"http://stats.fd.nl/id?callback=s_c_il%5B0%5D.setAnalyticsVisitorID,//www.google-analytics.com/analytics.js,http://www.googletagservices.com/tag/js/gpt.js,//www.google-analytics.com/analytics.js,None,http://partner.googleadservices.com/gpt/pubads_impl_90.js,None,//static.fd.nl/assets/152/js/fd.js,None"
Speurders.nl,"http://bam.nr-data.net/1/fb17f2b5f7?a=1760218&v=952.3a19e93&to=b11TYhRXCBICAkZbV1YXd0MIVRIIDA8dQUhdTUNSA0QVTxQWRRxQV1VUDA5ZCwQ%3D&rst=67080&ref=http://www.speurders.nl/&qt=1&ap=247&be=415&fe=66562&dc=483&perf=%7B%22timing%22:%7B%22of%22:1467491567252,%22n%22:0,%22f%22:3,%22dn%22:3,%22dne%22:31,%22c%22:31,%22ce%22:31,%22rq%22:53,%22rp%22:368,%22rpe%22:379,%22dl%22:370,%22di%22:878,%22ds%22:896,%22de%22:937,%22dc%22:66973,%22l%22:66973,%22le%22:67005%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,http://js-agent.newrelic.com/nr-952.min.js,https://aka-cdn.adtech.de/media/1435/1/lib.js,//www.googletagmanager.com/gtm.js?id=GTM-5KF5CN&l=dataLayer,//static.hotjar.com/c/hotjar-66303.js?sv=5,http://stats.g.doubleclick.net/dc.js,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.js,None,None,None,None,None,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.16.js?utv=201603141203,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.17.js?utv=201605311406,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.33.js?utv=201605131252,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.39.js?utv=201605131252,//tags.tiqcdn.com/utag/tmggroup/speurders/prod/utag.41.js?utv=201606101121,//cdn.optimizely.com/js/210759442.js,//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=tmggroup/speurders/201606101121&cb=1467491568466,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,None,None,None,None,None,None,None,None,None,//static-speurders.nl/static/compiled/libraries.24acca39.js,//static-speurders.nl/static/compiled/desktop.6ab87841.js,//static-speurders.nl/static/compiled/redesign.all.d29a33d4.js,None,None,None,None,//static-speurders.nl/static/js/lib/jquery-popunder/jquery.popunder.js?v=1369902434,None,http://b.scorecardresearch.com/c2/12344628/cs.js,//search.spotxchange.com/js/spotx.js,None,http://ib.adnxs.com/jpt?callback_uid=556414925&psa=0&id=8807991&referrer=http%3A%2F%2Fwww.speurders.nl%2F&callback=jpx_1467491570658_1875_callback,http://ib.adnxs.com/jpt?callback_uid=3995136842&psa=0&id=8807990&referrer=http%3A%2F%2Fwww.speurders.nl%2F&callback=jpx_1467491570659_6706_callback,http://ox-d.justpremium.com/w/1.0/arj?url=http%3A%2F%2Fwww.speurders.nl&bidurl=JustpremiumInfo.nl&auid=538296189,538296185,538296188,538296183,538296192&callback=jpx_1467491570660_1707_callback"
